"Date"	"P"	"T"	"SWE"	"Infiltration"	"PET"	"AET"	"Drainage"	"SWC"	"Overlandflow"
19380428	4.3	7.3	0	4.3	1.909	1.376	3.394	89.785	0
19380429	0	7.3	0	0	1.922	1.377	3.293	85.115	0
19380430	4.7	8.1	0	4.7	2.06	1.387	2.413	86.015	0
19380501	0	8.2	0	0	2.089	1.424	2.566	82.025	0
19380502	7.4	7.4	0	7.4	1.975	1.274	1.943	86.208	0
19380503	9.4	4.6	0	9.4	1.538	1.051	2.6	91.957	0
19380504	0	0.4	0	0	0.87	0.641	3.78	87.536	0
19380505	0	1.4	0	0	1.038	0.722	2.842	83.972	0
19380506	0	5.4	0	0	1.696	1.124	2.23	80.618	0
19380507	24.3	8.4	0	24.3	2.197	1.388	1.755	101.775	0
19380508	8.4	5.2	0	8.4	1.682	1.392	6.758	102.025	0
19380509	0	6.5	0	0	1.906	1.581	6.853	93.591	0
19380510	17.2	8.8	0	17.2	2.299	1.728	4.184	104.879	0
19380511	0	4.7	0	0	1.624	1.39	8.013	95.476	0
19380512	0	5.9	0	0	1.834	1.411	4.692	89.373	0
19380513	0	9.1	0	0	2.384	1.699	3.206	84.468	0
19380514	0	11.9	0	0	2.871	1.916	2.308	80.244	0
19380515	0	13.9	0	0	3.225	2.026	1.708	76.51	0
19380516	0	16.1	0	0	3.616	2.147	1.287	73.076	0
19380517	0	16.7	0	0	3.735	2.099	0.978	69.999	0
19380518	3.9	13.8	0	3.9	3.249	1.734	0.755	71.41	0
19380519	0	12.1	0	0	2.967	1.622	0.851	68.937	0
19380520	4.5	12.3	0	4.5	3.013	1.578	0.688	71.171	0
19380521	6.6	15.1	0	6.6	3.514	1.913	0.834	75.024	0
19380522	8.8	10.7	0	8.8	2.755	1.598	1.145	81.081	0
19380523	2.4	8.5	0	2.4	2.377	1.512	1.815	80.154	0
19380524	12.7	8	0	12.7	2.297	1.441	1.696	89.717	0
19380525	4.3	6.9	0	4.3	2.109	1.51	3.278	89.229	0
19380526	0	7.7	0	0	2.258	1.606	3.176	84.447	0
19380527	0	10.1	0	0	2.693	1.797	2.305	80.345	0
19380528	5.1	11.1	0	5.1	2.88	1.812	1.72	81.913	0
19380529	12.5	9.4	0	12.5	2.583	1.663	1.928	90.822	0
19380530	12.3	10.2	0	12.3	2.733	1.985	3.519	97.618	0
19380531	3.2	8.2	0	3.2	2.379	1.877	5.328	93.613	0
19380601	0	13.8	0	0	3.397	2.554	4.19	86.869	0
19380602	0	16.7	0	0	3.93	2.71	2.718	81.441	0
19380603	9.2	13.7	0	9.2	3.394	2.17	1.863	86.608	0
19380604	0	12.5	0	0	3.182	2.187	2.671	81.75	0
19380605	0	14.8	0	0	3.607	2.317	1.905	77.528	0
19380606	2.7	16.4	0	2.7	3.906	2.356	1.393	76.479	0
19380607	0	15.2	0	0	3.693	2.192	1.284	73.003	0
19380608	0	16.5	0	0	3.936	2.21	0.972	69.821	0
19380609	0	18	0	0	4.217	2.244	0.743	66.834	0
19380610	0	17.3	0	0	4.094	2.065	0.569	64.2	0
19380611	0	16.9	0	0	4.025	1.932	0.444	61.824	0
19380612	0	16.3	0	0	3.919	1.795	0.352	59.677	0
19380613	6.6	15.2	0	6.6	3.72	1.63	0.282	64.365	0
19380614	4.3	12.5	0	4.3	3.225	1.553	0.452	66.66	0
19380615	9	11	0	9	2.951	1.484	0.56	73.616	0
19380616	0	7.5	0	0	2.306	1.308	1.022	71.286	0
19380617	0	7.9	0	0	2.381	1.299	0.842	69.145	0
19380618	0	9.3	0	0	2.641	1.389	0.7	67.056	0
19380619	0	13.1	0	0	3.343	1.693	0.581	64.782	0
19380620	8.2	14.3	0	8.2	3.565	1.731	0.47	70.781	0
19380621	0	15.4	0	0	3.768	2.038	0.807	67.936	0
19380622	0	18.1	0	0	4.266	2.195	0.629	65.112	0
19380623	0	17	0	0	4.062	1.984	0.485	62.643	0
19380624	0	14.6	0	0	3.617	1.684	0.382	60.577	0
19380625	0	18.6	0	0	4.353	1.944	0.31	58.323	0
19380626	0	19.4	0	0	4.497	1.915	0.244	56.164	0
19380627	0	18.1	0	0	4.255	1.727	0.192	54.245	0
19380628	0	20	0	0	4.6	1.785	0.153	52.307	0
19380629	0	21.4	0	0	4.853	1.796	0.121	50.39	0
19380630	0	19.4	0	0	4.481	1.579	0.095	48.716	0
19380701	0	20.8	0	0	4.732	1.595	0.076	47.045	0
19380702	0	20	0	0	4.579	1.472	0.06	45.513	0
19380703	14.6	14.3	0	14.6	3.53	1.085	0.048	58.98	0
19380704	0	11.6	0	0	3.031	1.309	0.262	57.409	0
19380705	0	15.1	0	0	3.664	1.529	0.221	55.659	0
19380706	0	15.5	0	0	3.73	1.496	0.181	53.982	0
19380707	0	17.8	0	0	4.14	1.597	0.149	52.236	0
19380708	0	21.6	0	0	4.82	1.781	0.12	50.335	0
19380709	4.8	18	0	4.8	4.158	1.463	0.094	53.578	0
19380710	29.2	10.5	0	29.2	2.796	1.068	0.142	81.568	0
19380711	5.2	8.7	0	5.2	2.465	1.579	1.88	83.309	0
19380712	0	12.2	0	0	3.087	2.027	2.129	79.153	0
19380713	7.5	15.5	0	7.5	3.669	2.268	1.575	82.81	0
19380714	0.7	16	0	0.7	3.748	2.444	2.055	79.011	0
19380715	0	15.9	0	0	3.72	2.295	1.558	75.158	0
19380716	0	19.6	0	0	4.365	2.538	1.157	71.463	0
19380717	0	19.1	0	0	4.263	2.333	0.855	68.275	0
19380718	5.8	15.7	0	5.8	3.649	1.889	0.648	71.538	0
19380719	0	13	0	0	3.162	1.732	0.861	68.945	0
19380720	0	14.8	0	0	3.466	1.816	0.688	66.441	0
19380721	0	13.7	0	0	3.262	1.634	0.549	64.258	0
19380722	3.1	12.8	0	3.1	3.093	1.487	0.447	65.424	0
19380723	7.9	13.3	0	7.9	3.168	1.557	0.499	71.268	0
19380724	0	15.4	0	0	3.517	1.918	0.841	68.509	0
19380725	0	16.9	0	0	3.76	1.955	0.662	65.892	0
19380726	0	19.5	0	0	4.188	2.076	0.522	63.294	0
19380727	0	18.3	0	0	3.965	1.87	0.407	61.017	0
19380728	14.8	18.2	0	14.8	3.931	1.772	0.324	73.721	0
19380729	0	18.6	0	0	3.98	2.261	1.031	70.429	0
19380730	0	17.9	0	0	3.843	2.066	0.783	67.58	0
19380731	7.8	18.2	0	7.8	3.874	1.981	0.609	72.79	0
19380801	7.1	20.9	0	7.1	4.304	2.408	0.955	76.527	0
19380802	0	21	0	0	4.298	2.553	1.289	72.685	0
19380803	0	21.4	0	0	4.341	2.424	0.947	69.314	0
19380804	0	18.6	0	0	3.86	2.036	0.711	66.567	0
19380805	0	18.2	0	0	3.773	1.894	0.555	64.118	0
19380806	0	17.7	0	0	3.671	1.76	0.441	61.917	0
19380807	0	16.8	0	0	3.505	1.609	0.355	59.953	0
19380808	12.5	15.6	0	12.5	3.292	1.451	0.29	70.712	0
19380809	0	16.1	0	0	3.352	1.811	0.802	68.099	0
19380810	1.8	15.4	0	1.8	3.22	1.662	0.638	67.599	0
19380811	0	16	0	0	3.294	1.685	0.61	65.304	0
19380812	3.3	16	0	3.3	3.273	1.605	0.494	66.505	0
19380813	6.6	14.8	0	6.6	3.066	1.537	0.552	71.016	0
19380814	9	13.2	0	9	2.799	1.52	0.823	77.673	0
19380815	10.9	14.1	0	10.9	2.917	1.764	1.408	85.401	0
19380816	16	14.2	0	16	2.912	1.969	2.461	96.971	0
19380817	3.7	16.5	0	3.7	3.237	2.534	5.129	93.008	0
19380818	2.6	12.5	0	2.6	2.616	1.952	4.036	89.62	0
19380819	0	14.7	0	0	2.923	2.09	3.258	84.272	0
19380820	0	17.7	0	0	3.343	2.225	2.277	79.77	0
19380821	0	18.2	0	0	3.39	2.115	1.649	76.006	0
19380822	7.5	12.7	0	7.5	2.566	1.512	1.238	80.756	0
19380823	9.9	8.5	0	9.9	1.942	1.229	1.773	87.654	0
19380824	16.1	8.6	0	16.1	1.94	1.352	2.864	99.538	0
19380825	15.3	8.6	0	15.3	1.924	1.552	5.954	107.332	0
19380826	6.1	10.7	0	6.1	2.203	1.936	9.132	102.364	0
19380827	0	12.4	0	0	2.42	2.015	6.983	93.366	0
19380828	3.4	15.6	0	3.4	2.841	2.13	4.127	90.509	0
19380829	15.4	15.8	0	15.4	2.843	2.056	3.449	100.404	0
19380830	0	15.5	0	0	2.777	2.262	6.256	91.886	0
19380831	24.7	12.9	0	24.7	2.403	1.769	3.764	111.053	0
19380901	4	10.2	0	4	2.021	1.845	11.065	102.143	0
19380902	0	9.3	0	0	1.884	1.565	6.898	93.68	0
19380903	0	9.6	0	0	1.905	1.434	4.207	88.039	0
19380904	0	11.4	0	0	2.119	1.484	2.938	83.617	0
19380905	1.8	10.4	0	1.8	1.97	1.299	2.175	81.943	0
19380906	5.2	9.6	0	5.2	1.849	1.191	1.932	84.02	0
19380907	0	8.9	0	0	1.743	1.156	2.237	80.627	0
19380908	0	9.5	0	0	1.799	1.137	1.756	77.734	0
19380909	0	11	0	0	1.965	1.189	1.415	75.13	0
19380910	0	13	0	0	2.187	1.271	1.155	72.704	0
19380911	5.2	10.6	0	5.2	1.875	1.048	0.949	75.907	0
19380912	2.2	9.7	0	2.2	1.748	1.028	1.228	75.851	0
19380913	0	11.1	0	0	1.893	1.113	1.223	73.515	0
19380914	0	13.1	0	0	2.105	1.192	1.014	71.309	0
19380915	0	10.6	0	0	1.794	0.979	0.844	69.486	0
19380916	8.2	5.9	0	8.2	1.239	0.655	0.722	76.309	0
19380917	0	6.1	0	0	1.247	0.738	1.267	74.304	0
19380918	0	6.5	0	0	1.277	0.732	1.081	72.491	0
19380919	0	7.5	0	0	1.371	0.763	0.932	70.796	0
19380920	0	8.4	0	0	1.452	0.786	0.808	69.202	0
19380921	0	10.4	0	0	1.649	0.868	0.704	67.63	0
19380922	0	12.2	0	0	1.819	0.931	0.612	66.087	0
19380923	0	11.6	0	0	1.734	0.863	0.531	64.693	0
19380924	0	11.1	0	0	1.66	0.804	0.466	63.423	0
19380925	0	11.1	0	0	1.639	0.775	0.412	62.236	0
19380926	0	10.7	0	0	1.578	0.729	0.367	61.14	0
19380927	0	10.5	0	0	1.537	0.694	0.328	60.118	0
19380928	0	10.2	0	0	1.488	0.658	0.295	59.165	0
19380929	1.6	11.6	0	1.6	1.603	0.695	0.267	59.803	0
19380930	0	11.3	0	0	1.553	0.682	0.286	58.835	0
19381001	0	11.3	0	0	1.532	0.66	0.258	57.917	0
19381002	3.6	10.6	0	3.6	1.446	0.61	0.233	60.674	0
19381003	0	9.4	0	0	1.317	0.589	0.313	59.772	0
19381004	3.7	11	0	3.7	1.443	0.634	0.285	62.553	0
19381005	1.1	8.5	0	1.1	1.2	0.558	0.378	62.717	0
19381006	6.1	8.9	0	6.1	1.218	0.568	0.385	67.864	0
19381007	0	6.5	0	0	0.993	0.51	0.625	66.729	0
19381008	4.5	5.2	0	4.5	0.868	0.437	0.564	70.228	0
19381009	0	5.4	0	0	0.873	0.468	0.77	68.99	0
19381010	0	10.5	0	0	1.281	0.672	0.691	67.627	0
19381011	0	10.1	0	0	1.23	0.629	0.612	66.386	0
19381012	0	6.7	0	0	0.939	0.47	0.546	65.37	0
19381013	0	7	0	0	0.949	0.466	0.497	64.407	0
19381014	0	10.9	0	0	1.238	0.597	0.453	63.357	0
19381015	0	8.2	0	0	1.012	0.478	0.41	62.469	0
19381016	0	7.8	0	0	0.967	0.449	0.375	61.645	0
19381017	0	7.9	0	0	0.959	0.438	0.345	60.862	0
19381018	0	8.6	0	0	0.996	0.447	0.319	60.096	0
19381019	6	9.8	0	6	1.067	0.472	0.295	65.329	0
19381020	6	5.7	0	6	0.759	0.372	0.495	70.462	0
19381021	0	3.2	0	0	0.573	0.308	0.785	69.369	0
19381022	0	2	0	0	0.481	0.254	0.714	68.401	0
19381023	3.5	-0.8	3.5	0	0.284	0.147	0.656	67.598	0
19381024	4.6	0.7	8.1	0	0.38	0.194	0.61	66.794	0
19381025	0	3.1	1.61	6.49	0.531	0.268	0.567	72.449	0
19381026	0	3.4	0	1.61	0.542	0.302	0.929	72.828	0
19381027	9.9	4.7	0	9.9	0.616	0.345	0.958	81.425	0
19381028	7.9	6.2	0	7.9	0.7	0.447	1.861	87.017	0
19381029	3.1	8.3	0	3.1	0.818	0.565	2.745	86.807	0
19381030	4.4	6.2	0	4.4	0.678	0.467	2.707	88.033	0
19381031	0	5.6	0	0	0.632	0.443	2.937	84.653	0
19381101	0	3.2	0	0	0.481	0.322	2.338	81.993	0
19381102	2.2	3.3	0	2.2	0.479	0.309	1.939	81.945	0
19381103	0	3.4	0	0	0.477	0.307	1.932	79.706	0
19381104	4.4	5.3	0	4.4	0.576	0.359	1.641	82.106	0
19381105	9.3	7.1	0	9.3	0.666	0.43	1.954	89.022	0
19381106	0	4.3	0	0	0.504	0.358	3.134	85.53	0
19381107	0	6.6	0	0	0.619	0.419	2.483	82.628	0
19381108	0	4.3	0	0	0.489	0.318	2.029	80.281	0
19381109	0	2.9	0	0	0.409	0.257	1.712	78.312	0
19381110	0	1.7	0	0	0.341	0.208	1.478	76.626	0
19381111	0	1.1	0	0	0.306	0.182	1.299	75.145	0
19381112	0	2.9	0	0	0.39	0.227	1.156	73.762	0
19381113	0	4.6	0	0	0.467	0.265	1.035	72.462	0
19381114	0	4.1	0	0	0.437	0.243	0.93	71.289	0
19381115	0	3.8	0	0	0.416	0.227	0.843	70.219	0
19381116	0	2.2	0	0	0.335	0.179	0.769	69.271	0
19381117	0	1.1	0	0	0.28	0.148	0.708	68.415	0
19381118	0	0.1	0	0	0.231	0.12	0.657	67.638	0
19381119	0	-0.3	0	0	0.21	0.107	0.612	66.919	0
19381120	0	-3.2	0	0	0.079	0.04	0.574	66.305	0
19381121	0	0.1	0	0	0.222	0.111	0.542	65.652	0
19381122	10.3	2.4	0	10.3	0.318	0.157	0.51	75.285	0
19381123	0	-0.4	0	0	0.195	0.114	1.169	74.002	0
19381124	0	0.2	0	0	0.218	0.124	1.055	72.823	0
19381125	0	0	0	0	0.207	0.116	0.958	71.749	0
19381126	0	-0.5	0	0	0.184	0.101	0.876	70.772	0
19381127	0	0.6	0	0	0.226	0.122	0.806	69.844	0
19381128	0	0.8	0	0	0.232	0.123	0.744	68.977	0
19381129	0	2.2	0	0	0.285	0.149	0.69	68.138	0
19381130	0	0.7	0	0	0.223	0.115	0.641	67.382	0
19381201	2.3	1.2	0	2.3	0.24	0.122	0.598	68.962	0
19381202	0	1.8	0	0	0.261	0.137	0.689	68.136	0
19381203	10.6	1.7	0	10.6	0.255	0.132	0.64	77.964	0
19381204	7.5	-0.2	7.5	0	0.181	0.11	1.44	76.414	0
19381205	0	-0.7	7.5	0	0.161	0.095	1.278	75.041	0
19381206	2.8	-2.3	10.3	0	0.1	0.058	1.147	73.836	0
19381207	0	-1.1	10.3	0	0.144	0.082	1.041	72.713	0
19381208	0	-1.7	10.3	0	0.121	0.068	0.949	71.696	0
19381209	0	-0.6	10.3	0	0.16	0.088	0.872	70.736	0
19381210	0	1.2	9.68	0.62	0.224	0.121	0.804	70.431	0
19381211	0	2.1	6.28	3.4	0.255	0.137	0.783	72.911	0
19381212	0	1.7	4.12	2.16	0.239	0.134	0.965	73.972	0
19381213	0	0.7	4.12	0	0.203	0.116	1.052	72.804	0
19381214	0	-1.2	4.12	0	0.135	0.076	0.957	71.771	0
19381215	0	-5.4	4.12	0	0	0	0.878	70.893	0
19381216	0	-10.9	4.12	0	0	0	0.815	70.078	0
19381217	1.1	-18	5.22	0	0	0	0.76	69.318	0
19381218	0	-19.3	5.22	0	0	0	0.711	68.607	0
19381219	0	-18.6	5.22	0	0	0	0.668	67.939	0
19381220	0.6	-12.1	5.82	0	0	0	0.629	67.31	0
19381221	1.4	-4.2	7.22	0	0.028	0.014	0.594	66.702	0
19381222	0	-4.9	7.22	0	0.004	0.002	0.562	66.138	0
19381223	0	-5.5	7.22	0	0	0	0.534	65.604	0
19381224	7.2	-5.8	14.42	0	0	0	0.508	65.096	0
19381225	5.2	-9.8	19.62	0	0	0	0.484	64.612	0
19381226	0	-13.9	19.62	0	0	0	0.462	64.15	0
19381227	0	-14	19.62	0	0	0	0.442	63.708	0
19381228	0	-11.1	19.62	0	0	0	0.424	63.284	0
19381229	0	-10.2	19.62	0	0	0	0.407	62.877	0
19381230	1.7	-10	21.32	0	0	0	0.391	62.486	0
19381231	4.8	-7.6	26.12	0	0	0	0.376	62.11	0
19390101	0	-10.3	26.12	0	0	0	0.362	61.748	0
19390102	0	-9.4	26.12	0	0	0	0.349	61.399	0
19390103	0	-6.2	26.12	0	0	0	0.337	61.062	0
19390104	1.3	-7.7	27.42	0	0	0	0.325	60.737	0
19390105	0	-9.5	27.42	0	0	0	0.315	60.422	0
19390106	0	-7.1	27.42	0	0	0	0.305	60.117	0
19390107	0	-7.9	27.42	0	0	0	0.295	59.822	0
19390108	1.9	-6.2	29.32	0	0	0	0.286	59.536	0
19390109	0	-3	29.32	0	0.077	0.034	0.278	59.224	0
19390110	0	-3.8	29.32	0	0.047	0.02	0.269	58.935	0
19390111	0	-3.7	29.32	0	0.051	0.022	0.26	58.653	0
19390112	0	-0.7	29.32	0	0.172	0.074	0.253	58.326	0
19390113	5.3	-2.4	34.62	0	0.105	0.045	0.244	58.037	0
19390114	0	-2.6	34.62	0	0.098	0.041	0.236	57.76	0
19390115	0	-0.5	34.62	0	0.186	0.078	0.229	57.453	0
19390116	0	2.7	29.37	5.25	0.322	0.135	0.222	62.346	0
19390117	0	4.2	19.48	9.89	0.39	0.181	0.371	71.684	0
19390118	0	3.9	10.52	8.96	0.382	0.21	0.871	79.563	0
19390119	0	0	10.52	0	0.218	0.136	1.624	77.803	0
19390120	0	-2.6	10.52	0	0.106	0.064	1.422	76.317	0
19390121	0	-1.8	10.52	0	0.143	0.085	1.268	74.964	0
19390122	0	-1.8	10.52	0	0.145	0.084	1.14	73.74	0
19390123	0	-2.1	10.52	0	0.133	0.076	1.033	72.631	0
19390124	0	-2	10.52	0	0.14	0.078	0.943	71.61	0
19390125	0.8	-3.4	11.32	0	0.076	0.042	0.866	70.702	0
19390126	0	-1.8	11.32	0	0.154	0.083	0.802	69.817	0
19390127	7.6	-2.3	18.92	0	0.132	0.07	0.743	69.004	0
19390128	0	-5.5	18.92	0	0	0	0.692	68.312	0
19390129	0	-5	18.92	0	0	0	0.651	67.661	0
19390130	0	-5.2	18.92	0	0	0	0.614	67.047	0
19390131	0	-7.5	18.92	0	0	0	0.58	66.467	0
19390201	0	-7.5	18.92	0	0	0	0.55	65.917	0
19390202	0	-6.3	18.92	0	0	0	0.523	65.394	0
19390203	0	-3.9	18.92	0	0.06	0.029	0.498	64.867	0
19390204	0	-3.1	18.92	0	0.105	0.051	0.474	64.342	0
19390205	0	-1.9	18.92	0	0.174	0.084	0.451	63.807	0
19390206	0	-0.4	18.92	0	0.262	0.125	0.428	63.254	0
19390207	0	2.1	15.52	3.4	0.411	0.194	0.405	66.055	0
19390208	0	1.5	13.98	1.54	0.383	0.19	0.53	66.875	0
19390209	0	-1.3	13.98	0	0.221	0.112	0.571	66.192	0
19390210	3.3	-0.3	17.28	0	0.286	0.143	0.537	65.512	0
19390211	0	2.8	11.72	5.56	0.482	0.237	0.504	70.331	0
19390212	0	3.4	4.3	7.42	0.527	0.283	0.776	76.692	0
19390213	0	1.3	3.37	0.93	0.402	0.239	1.306	76.077	0
19390214	0	-5.6	3.37	0	0	0	1.245	74.832	0
19390215	0	-4.1	3.37	0	0.059	0.034	1.128	73.67	0
19390216	0	-1.5	3.37	0	0.234	0.133	1.027	72.51	0
19390217	0	-1.3	3.37	0	0.252	0.14	0.934	71.436	0
19390218	2.3	0	5.67	0	0.346	0.189	0.853	70.394	0
19390219	1.6	-2.4	7.27	0	0.183	0.098	0.781	69.515	0
19390220	0	-4.7	7.27	0	0.021	0.011	0.723	68.781	0
19390221	0	-5.1	7.27	0	0	0	0.678	68.103	0
19390222	0	-4.4	7.27	0	0.044	0.023	0.639	67.441	0
19390223	0	-1.8	7.27	0	0.239	0.122	0.602	66.717	0
19390224	0	-0.4	7.27	0	0.349	0.176	0.563	65.978	0
19390225	0	0.2	7.27	0	0.401	0.199	0.526	65.253	0
19390226	1.9	-1	9.17	0	0.313	0.153	0.491	64.609	0
19390227	0	-1.3	9.17	0	0.294	0.142	0.462	64.005	0
19390228	4.7	-2.4	13.87	0	0.21	0.1	0.436	63.469	0
19390301	1.8	-3.3	15.67	0	0.139	0.066	0.414	62.989	0
19390302	0	-1.8	15.67	0	0.266	0.125	0.395	62.469	0
19390303	0	-2.4	15.67	0	0.22	0.102	0.375	61.992	0
19390304	0	-2.1	15.67	0	0.249	0.114	0.358	61.52	0
19390305	0	-2.1	15.67	0	0.252	0.115	0.341	61.064	0
19390306	6.3	-1.9	21.97	0	0.274	0.124	0.326	60.614	0
19390307	0.6	-1.1	22.57	0	0.349	0.156	0.311	60.147	0
19390308	2.5	-2.7	25.07	0	0.209	0.093	0.296	59.758	0
19390309	1.6	-3.1	26.67	0	0.175	0.077	0.284	59.397	0
19390310	2.8	-3.3	29.47	0	0.159	0.069	0.274	59.054	0
19390311	0	-5.4	29.47	0	0	0	0.264	58.79	0
19390312	0	-4.9	29.47	0	0.01	0.004	0.256	58.53	0
19390313	0	-6.8	29.47	0	0	0	0.249	58.281	0
19390314	2.1	-7.6	31.57	0	0	0	0.243	58.038	0
19390315	2.3	-6.5	33.87	0	0	0	0.236	57.802	0
19390316	0	-5.5	33.87	0	0	0	0.23	57.572	0
19390317	0	-7	33.87	0	0	0	0.225	57.347	0
19390318	0	-6.3	33.87	0	0	0	0.219	57.128	0
19390319	0	-6.6	33.87	0	0	0	0.214	56.914	0
19390320	0	-5.8	33.87	0	0	0	0.209	56.705	0
19390321	0	-5.1	33.87	0	0	0	0.204	56.501	0
19390322	0	-4	33.87	0	0.109	0.045	0.199	56.257	0
19390323	5.8	-4.3	39.67	0	0.078	0.032	0.194	56.031	0
19390324	0	-2	39.67	0	0.336	0.136	0.189	55.706	0
19390325	0	-2.6	39.67	0	0.272	0.109	0.182	55.415	0
19390326	10.7	-1.2	50.37	0	0.436	0.174	0.176	55.065	0
19390327	11.8	2.6	52.57	9.6	0.882	0.349	0.169	64.147	0
19390328	14.7	2.1	60.67	6.6	0.834	0.4	0.442	69.905	0
19390329	16.1	-0.7	76.77	0	0.511	0.272	0.748	68.885	0
19390330	0	1.9	73.99	2.78	0.828	0.433	0.685	70.547	0
19390331	0	1.3	73.06	0.93	0.765	0.412	0.791	70.274	0
19390401	0	-1.9	73.06	0	0.38	0.204	0.773	69.297	0
19390402	0	-1.1	73.06	0	0.484	0.255	0.71	68.332	0
19390403	0	3.4	65.64	7.42	1.053	0.546	0.652	74.554	0
19390404	0	9	40.92	24.72	1.773	1.021	1.103	97.15	0
19390405	0	10.5	11.57	29.35	1.983	1.556	5.183	119.761	0
19390406	0	11.5	0	11.57	2.132	2.118	16.88	112.333	0
19390407	0	11.7	0	0	2.18	2.016	11.8	98.517	0
19390408	0	12.4	0	0	2.293	1.828	5.614	91.075	0
19390409	0	8.7	0	0	1.823	1.328	3.576	86.171	0
19390410	0	5.1	0	0	1.357	0.927	2.593	82.651	0
19390411	0	4.7	0	0	1.315	0.856	2.032	79.763	0
19390412	0	5.7	0	0	1.464	0.913	1.648	77.202	0
19390413	0	9.1	0	0	1.946	1.168	1.358	74.676	0
19390414	0	14.3	0	0	2.688	1.551	1.114	72.011	0
19390415	0	11	0	0	2.248	1.242	0.895	69.874	0
19390416	0	8.9	0	0	1.97	1.049	0.746	68.079	0
19390417	0	8.1	0	0	1.872	0.966	0.637	66.476	0
19390418	0	2.6	0	0	1.095	0.549	0.551	65.376	0
19390419	0	1.7	0	0	0.973	0.478	0.497	64.401	0
19390420	0	3.8	0	0	1.288	0.621	0.453	63.327	0
19390421	0	5.6	0	0	1.564	0.738	0.408	62.181	0
19390422	0	8.2	0	0	1.963	0.906	0.365	60.91	0
19390423	0	3.4	0	0	1.258	0.566	0.32	60.024	0
19390424	0	4.3	0	0	1.403	0.619	0.292	59.113	0
19390425	0	7.4	0	0	1.885	0.816	0.265	58.032	0
19390426	0	9.6	0	0	2.235	0.946	0.236	56.85	0
19390427	0	11.6	0	0	2.559	1.055	0.207	55.588	0
19390428	0	10.9	0	0	2.468	0.988	0.18	54.42	0
19390429	3.4	11.9	0	3.4	2.64	1.029	0.157	56.634	0
19390430	13.7	11.4	0	13.7	2.579	1.058	0.202	69.074	0
19390501	0.9	10.9	0	0.9	2.516	1.321	0.696	67.957	0
19390502	2.6	11.7	0	2.6	2.66	1.369	0.63	68.558	0
19390503	0	9.3	0	0	2.291	1.192	0.665	66.701	0
19390504	7.2	7.6	0	7.2	2.031	1.022	0.562	72.317	0
19390505	15.3	5.2	0	15.3	1.654	0.918	0.919	85.78	0
19390506	2.7	5.1	0	2.7	1.647	1.119	2.526	84.835	0
19390507	0	7.8	0	0	2.099	1.408	2.367	81.06	0
19390508	0	8.4	0	0	2.209	1.405	1.812	77.843	0
19390509	11.6	9.4	0	11.6	2.387	1.447	1.427	86.569	0
19390510	3.9	8.8	0	3.9	2.299	1.579	2.664	86.226	0
19390511	0	10	0	0	2.512	1.717	2.603	81.906	0
19390512	4	9	0	4	2.356	1.517	1.927	82.462	0
19390513	0	9.4	0	0	2.435	1.58	2.005	78.877	0
19390514	4.9	9.5	0	4.9	2.463	1.517	1.543	80.717	0
19390515	5.3	8.7	0	5.3	2.338	1.479	1.768	82.77	0
19390516	0	9.9	0	0	2.554	1.664	2.049	79.057	0
19390517	0	11.7	0	0	2.874	1.774	1.564	75.719	0
19390518	0	14.1	0	0	3.301	1.936	1.21	72.573	0
19390519	4.2	14.5	0	4.2	3.384	1.886	0.938	73.949	0
19390520	4.2	13.7	0	4.2	3.257	1.857	1.05	75.242	0
19390521	8.5	12.2	0	8.5	3.007	1.75	1.165	80.827	0
19390522	4.7	12.3	0	4.7	3.036	1.924	1.782	81.821	0
19390523	1.7	10.9	0	1.7	2.8	1.8	1.915	79.806	0
19390524	3.5	8.1	0	3.5	2.315	1.445	1.653	80.208	0
19390525	4.3	7.3	0	4.3	2.18	1.369	1.703	81.436	0
19390526	0	10.1	0	0	2.685	1.717	1.863	77.856	0
19390527	0	10.8	0	0	2.818	1.709	1.428	74.719	0
19390528	0.6	8.3	0	0.6	2.379	1.373	1.118	72.828	0
19390529	2.2	9.1	0	2.2	2.529	1.416	0.958	72.654	0
19390530	0	8.7	0	0	2.463	1.375	0.945	70.334	0
19390531	4.3	10	0	4.3	2.704	1.451	0.777	72.406	0
19390601	0	13.8	0	0	3.397	1.888	0.925	69.593	0
19390602	0	11.4	0	0	2.97	1.574	0.728	67.291	0
19390603	0	11	0	0	2.904	1.477	0.593	65.221	0
19390604	0	10.7	0	0	2.855	1.398	0.49	63.333	0
19390605	0	10.1	0	0	2.751	1.299	0.409	61.625	0
19390606	0	11.6	0	0	3.03	1.383	0.345	59.897	0
19390607	0	14.8	0	0	3.62	1.594	0.288	58.015	0
19390608	0	16.8	0	0	3.991	1.688	0.236	56.091	0
19390609	0	13.5	0	0	3.392	1.374	0.19	54.527	0
19390610	0	12.4	0	0	3.194	1.248	0.159	53.12	0
19390611	11.4	14.8	0	11.4	3.639	1.374	0.134	63.012	0
19390612	5.2	15.3	0	5.2	3.735	1.752	0.396	66.064	0
19390613	4.9	12.7	0	4.9	3.259	1.621	0.53	68.813	0
19390614	20.3	12.3	0	20.3	3.188	1.666	0.68	86.767	0
19390615	8.7	12.3	0	8.7	3.19	2.197	2.7	90.57	0
19390616	0	15.6	0	0	3.801	2.751	3.463	84.356	0
19390617	22	15.5	0	22	3.784	2.522	2.29	101.544	0
