"Date"	"P"	"T"	"SWE"	"Infiltration"	"PET"	"AET"	"Drainage"	"SWC"	"Overlandflow"
19240924	0	15.8	0	0	2.127	0.747	0.02	31.667	0
19240925	0	17.7	0	0	2.292	0.773	0.017	30.877	0
19240926	0	15.8	0	0	2.073	0.669	0.013	30.195	0
19240927	3.9	13.6	0	3.9	1.829	0.568	0.011	33.516	0
19240928	5.9	10.5	0	5.9	1.504	0.558	0.027	38.831	0
19240929	0	8.7	0	0	1.312	0.613	0.086	38.132	0
19240930	3.8	9.6	0	3.8	1.379	0.627	0.075	41.23	0
19241001	0	11.4	0	0	1.528	0.781	0.134	40.315	0
19241002	2.8	13.3	0	2.8	1.682	0.832	0.113	42.17	0
19241003	6.1	11.8	0	6.1	1.523	0.805	0.158	47.307	0
19241004	0	11.6	0	0	1.484	0.923	0.356	46.028	0
19241005	0	13.5	0	0	1.63	0.976	0.294	44.758	0
19241006	5.4	12.9	0	5.4	1.555	0.895	0.241	49.022	0
19241007	3.8	11.4	0	3.8	1.404	0.917	0.455	51.45	0
19241008	0	11.1	0	0	1.359	0.947	0.63	49.873	0
19241009	0	9.8	0	0	1.231	0.823	0.511	48.539	0
19241010	0	9.8	0	0	1.213	0.781	0.425	47.333	0
19241011	0	9.5	0	0	1.171	0.729	0.357	46.247	0
19241012	0	8.9	0	0	1.106	0.666	0.304	45.277	0
19241013	0	7.4	0	0	0.972	0.568	0.262	44.447	0
19241014	0	5.9	0	0	0.841	0.479	0.23	43.738	0
19241015	0	5	0	0	0.76	0.423	0.205	43.11	0
19241016	0	4	0	0	0.674	0.368	0.185	42.557	0
19241017	0	3.1	0	0	0.597	0.32	0.168	42.069	0
19241018	0	3.5	0	0	0.617	0.325	0.155	41.589	0
19241019	0	2.2	0	0	0.515	0.267	0.142	41.18	0
19241020	0	2.9	0	0	0.556	0.284	0.132	40.764	0
19241021	0	5.1	0	0	0.7	0.352	0.123	40.289	0
19241022	0	5.5	0	0	0.716	0.354	0.113	39.822	0
19241023	0	4.1	0	0	0.611	0.297	0.103	39.422	0
19241024	0	-0.2	0	0	0.317	0.152	0.096	39.174	0
19241025	0	3.2	0	0	0.534	0.253	0.091	38.83	0
19241026	0	3.5	0	0	0.544	0.254	0.086	38.49	0
19241027	0	3.8	0	0	0.555	0.256	0.08	38.154	0
19241028	0	4.7	0	0	0.602	0.274	0.075	37.805	0
19241029	0	5.7	0	0	0.654	0.294	0.07	37.441	0
19241030	0	4.7	0	0	0.583	0.258	0.065	37.118	0
19241031	0	8.3	0	0	0.787	0.343	0.061	36.714	0
19241101	4.2	9.6	0	4.2	0.851	0.365	0.056	40.493	0
19241102	10.2	9.2	0	10.2	0.814	0.405	0.117	50.171	0
19241103	0	10	0	0	0.847	0.571	0.532	49.068	0
19241104	0	8.8	0	0	0.767	0.501	0.457	48.11	0
19241105	0	2.5	0	0	0.41	0.261	0.4	47.449	0
19241106	0	2.3	0	0	0.393	0.245	0.363	46.841	0
19241107	0	1.4	0	0	0.34	0.209	0.332	46.3	0
19241108	0	-0.8	0	0	0.219	0.132	0.306	45.862	0
19241109	0	-1.1	0	0	0.201	0.12	0.287	45.455	0
19241110	0	0.3	0	0	0.269	0.158	0.269	45.028	0
19241111	0	-0.6	0	0	0.22	0.128	0.252	44.648	0
19241112	0	-1.6	0	0	0.167	0.096	0.237	44.315	0
19241113	0	-4	0	0	0.049	0.028	0.225	44.062	0
19241114	0	-5.1	0	0	0	0	0.216	43.846	0
19241115	0	-6	0	0	0	0	0.209	43.637	0
19241116	0	-6.4	0	0	0	0	0.202	43.435	0
19241117	5.1	-4.7	5.1	0	0.014	0.008	0.195	43.232	0
19241118	0	-4.5	5.1	0	0.023	0.013	0.189	43.03	0
19241119	0	-4.1	5.1	0	0.04	0.022	0.182	42.826	0
19241120	0	-1.9	5.1	0	0.136	0.073	0.176	42.577	0
19241121	0	-2.2	5.1	0	0.122	0.065	0.169	42.343	0
19241122	0	-1.7	5.1	0	0.142	0.075	0.162	42.106	0
19241123	1.5	0.2	6.6	0	0.22	0.116	0.156	41.834	0
19241124	0	-0.3	6.6	0	0.197	0.103	0.149	41.582	0
19241125	0	-1.4	6.6	0	0.149	0.077	0.142	41.363	0
19241126	0	-2.6	6.6	0	0.098	0.05	0.137	41.176	0
19241127	0	-3.9	6.6	0	0.045	0.023	0.132	41.021	0
19241128	0	-4.2	6.6	0	0.032	0.016	0.129	40.876	0
19241129	0	-1.7	6.6	0	0.131	0.066	0.125	40.685	0
19241130	0	-2.8	6.6	0	0.086	0.043	0.121	40.521	0
19241201	0	0.8	6.6	0	0.226	0.113	0.118	40.29	0
19241202	4.5	0.1	11.1	0	0.197	0.097	0.113	40.08	0
19241203	3.2	3.5	6.58	7.72	0.325	0.159	0.108	47.533	0
19241204	0	5.3	0	6.58	0.39	0.244	0.368	53.501	0
19241205	0	1.8	0	0	0.256	0.188	0.818	52.495	0
19241206	0	2.1	0	0	0.265	0.19	0.721	51.584	0
19241207	0	0.8	0	0	0.215	0.15	0.642	50.792	0
19241208	0	0.7	0	0	0.21	0.144	0.578	50.07	0
19241209	0	-1.1	0	0	0.143	0.096	0.525	49.449	0
19241210	0	-3.4	0	0	0.058	0.038	0.482	48.929	0
19241211	0	-5	0	0	0	0	0.449	48.48	0
19241212	0	-7.2	0	0	0	0	0.421	48.059	0
19241213	0	-7	0	0	0	0	0.397	47.662	0
19241214	0	-6.5	0	0	0	0	0.375	47.287	0
19241215	0	-6.3	0	0	0	0	0.355	46.932	0
19241216	0	-6.4	0	0	0	0	0.337	46.595	0
19241217	0	-6.9	0	0	0	0	0.32	46.275	0
19241218	0	-6	0	0	0	0	0.305	45.97	0
19241219	0	-4.4	0	0	0.021	0.013	0.291	45.666	0
19241220	0	-3.5	0	0	0.053	0.031	0.278	45.357	0
19241221	0	-2.8	0	0	0.078	0.046	0.265	45.046	0
19241222	0	0.2	0	0	0.185	0.107	0.253	44.686	0
19241223	0	-1.1	0	0	0.139	0.08	0.239	44.367	0
19241224	0	-2.6	0	0	0.086	0.049	0.227	44.091	0
19241225	0	-3.9	0	0	0.039	0.022	0.217	43.852	0
19241226	0	-4.4	0	0	0.022	0.012	0.209	43.631	0
19241227	0	-6.5	0	0	0	0	0.201	43.43	0
19241228	0	-5.5	0	0	0	0	0.195	43.235	0
19241229	4.1	-1.3	4.1	0	0.135	0.074	0.189	42.972	0
19241230	0	-2.1	4.1	0	0.106	0.058	0.181	42.733	0
19241231	2	-2.7	6.1	0	0.085	0.046	0.173	42.514	0
19250101	0	-2.7	6.1	0	0.085	0.045	0.167	42.302	0
19250102	0	-1	6.1	0	0.148	0.079	0.161	42.062	0
19250103	0	1.8	3.63	2.47	0.254	0.134	0.155	44.243	0
19250104	0	2.1	0.23	3.4	0.267	0.151	0.222	47.27	0
19250105	0	1.7	0	0.23	0.254	0.158	0.354	46.988	0
19250106	0	-1.1	0	0	0.149	0.092	0.34	46.556	0
19250107	0	-3.4	0	0	0.062	0.038	0.318	46.2	0
19250108	0	-1.8	0	0	0.124	0.075	0.302	45.823	0
19250109	0	-2.5	0	0	0.098	0.058	0.285	45.48	0
19250110	0	-1.1	0	0	0.155	0.091	0.27	45.119	0
19250111	0	-1.6	0	0	0.136	0.079	0.256	44.784	0
19250112	0	1.6	0	0	0.267	0.154	0.242	44.388	0
19250113	0	0.2	0	0	0.213	0.121	0.228	44.039	0
19250114	0	-0.5	0	0	0.186	0.105	0.215	43.719	0
19250115	0	-2.9	0	0	0.088	0.049	0.204	43.466	0
19250116	0	-2.2	0	0	0.119	0.066	0.196	43.204	0
19250117	0	-3.9	0	0	0.047	0.026	0.188	42.99	0
19250118	0	-5.1	0	0	0	0	0.181	42.809	0
19250119	0	-4.1	0	0	0.04	0.022	0.176	42.611	0
19250120	0	-3.9	0	0	0.049	0.026	0.17	42.415	0
19250121	0	-7.5	0	0	0	0	0.164	42.251	0
19250122	0	-8.5	0	0	0	0	0.16	42.091	0
19250123	0	-10.5	0	0	0	0	0.155	41.936	0
19250124	0	-9.4	0	0	0	0	0.151	41.785	0
19250125	0	-8.8	0	0	0	0	0.147	41.638	0
19250126	0	-6.6	0	0	0	0	0.144	41.494	0
19250127	0	-4.1	0	0	0.044	0.023	0.14	41.331	0
19250128	0	-1.4	0	0	0.18	0.092	0.136	41.103	0
19250129	0	-1.2	0	0	0.193	0.098	0.131	40.874	0
19250130	5.7	-0.2	5.7	0	0.248	0.125	0.125	40.624	0
19250131	2.4	-0.2	8.1	0	0.251	0.126	0.12	40.378	0
19250201	3	0.7	11.1	0	0.303	0.15	0.115	40.113	0
19250202	0	-3.5	11.1	0	0.081	0.04	0.109	39.964	0
19250203	0	-1.9	11.1	0	0.17	0.083	0.106	39.775	0
19250204	0	0.1	11.1	0	0.284	0.138	0.102	39.535	0
19250205	0	0.1	11.1	0	0.289	0.139	0.098	39.298	0
19250206	0	-0.5	11.1	0	0.259	0.123	0.094	39.081	0
19250207	0	-0.6	11.1	0	0.257	0.121	0.09	38.87	0
19250208	0	-1.6	11.1	0	0.202	0.095	0.086	38.689	0
19250209	0	-0.8	11.1	0	0.253	0.118	0.083	38.488	0
19250210	0	2	8.01	3.09	0.429	0.198	0.08	41.3	0
19250211	0	1.7	5.85	2.16	0.417	0.214	0.135	43.111	0
19250212	0	3.7	0	5.85	0.551	0.301	0.185	48.475	0
19250213	0	3.7	0	0	0.56	0.36	0.421	47.694	0
19250214	0	6.1	0	0	0.726	0.456	0.376	46.862	0
19250215	0	8.2	0	0	0.877	0.538	0.333	45.991	0
19250216	0	6.5	0	0	0.776	0.464	0.292	45.235	0
19250217	0	5.7	0	0	0.734	0.429	0.26	44.546	0
19250218	0	2.5	0	0	0.522	0.298	0.234	44.014	0
19250219	5.5	1.8	0	5.5	0.481	0.27	0.214	49.03	0
19250220	5.4	-0.8	5.4	0	0.302	0.197	0.455	48.378	0
19250221	0	-1.4	5.4	0	0.263	0.169	0.415	47.794	0
19250222	12.8	0.4	18.2	0	0.4	0.252	0.382	47.16	0
19250223	0	0.7	18.2	0	0.429	0.266	0.348	46.546	0
19250224	0	1.8	15.73	2.47	0.52	0.316	0.318	48.382	0
19250225	0	-0.4	15.73	0	0.357	0.229	0.415	47.738	0
19250226	0	-2.2	15.73	0	0.221	0.139	0.379	47.22	0
19250227	0	0.8	15.73	0	0.464	0.288	0.351	46.581	0
19250228	6.8	3.5	7.53	15	0.691	0.42	0.32	60.841	0
19250301	5.1	4.7	0	12.63	0.8	0.694	1.887	68.1	2.79
19250302	0	4.1	0	0	0.762	0.762	3.83	63.508	0
19250303	0	5.2	0	0	0.867	0.795	2.476	60.237	0
19250304	6.8	3.6	0	6.8	0.742	0.636	1.77	64.631	0
19250305	3.8	-1.9	3.8	0	0.271	0.254	2.765	61.612	0
19250306	1	-0.4	4.8	0	0.408	0.36	2.044	59.208	0
19250307	0	2.4	0.47	4.33	0.667	0.559	1.585	61.394	0
19250308	0	4.4	0	0.47	0.859	0.754	1.998	59.112	0
19250309	2.2	-0.5	2.2	0	0.417	0.349	1.569	57.194	0
19250310	0	-2.6	2.2	0	0.225	0.18	1.268	55.746	0
19250311	0	-5.8	2.2	0	0	0	1.073	54.673	0
19250312	0	-6.6	2.2	0	0	0	0.944	53.729	0
19250313	0	-7.9	2.2	0	0	0	0.842	52.887	0
19250314	0	-5.9	2.2	0	0	0	0.758	52.129	0
19250315	0	-3.1	2.2	0	0.191	0.136	0.688	51.305	0
19250316	0	-6.5	2.2	0	0	0	0.619	50.686	0
19250317	0	-5.2	2.2	0	0	0	0.57	50.116	0
19250318	0	-3.2	2.2	0	0.188	0.126	0.528	49.462	0
19250319	0	-3.8	2.2	0	0.127	0.084	0.483	48.895	0
19250320	0	-1.8	2.2	0	0.343	0.223	0.447	48.225	0
19250321	0	0.1	2.2	0	0.553	0.353	0.406	47.466	0
19250322	0	2.9	0	2.2	0.868	0.542	0.364	48.76	0
19250323	0	2.8	0	0	0.867	0.562	0.438	47.76	0
19250324	0	4.4	0	0	1.058	0.667	0.38	46.713	0
19250325	0	4.6	0	0	1.093	0.668	0.326	45.719	0
19250326	0	9.2	0	0	1.635	0.969	0.28	44.47	0
19250327	0	10	0	0	1.748	0.997	0.231	43.242	0
19250328	2.1	7.9	0	2.1	1.52	0.833	0.189	44.32	0
19250329	0	-0.6	0	0	0.524	0.297	0.225	43.798	0
19250330	8.5	-2.5	8.5	0	0.301	0.168	0.207	43.423	0
19250331	0	0.7	8.5	0	0.694	0.382	0.195	42.846	0
19250401	0	1.2	7.88	0.62	0.763	0.412	0.177	42.877	0
19250402	0	2.6	2.94	4.94	0.946	0.512	0.178	47.127	0
19250403	0	6.2	0	2.94	1.408	0.871	0.347	48.849	0
19250404	0	4.9	0	0	1.257	0.817	0.444	47.588	0
19250405	0	6.4	0	0	1.463	0.917	0.371	46.3	0
19250406	0	5.5	0	0	1.361	0.821	0.306	45.173	0
19250407	0	4.9	0	0	1.296	0.755	0.258	44.16	0
19250408	0	6.8	0	0	1.559	0.88	0.22	43.06	0
19250409	0	7.3	0	0	1.641	0.893	0.183	41.984	0
19250410	8.4	8.2	0	8.4	1.777	0.933	0.153	49.298	0
19250411	0	8.7	0	0	1.862	1.225	0.472	47.601	0
19250412	0	8.1	0	0	1.797	1.127	0.371	46.103	0
19250413	0	8	0	0	1.799	1.079	0.297	44.727	0
19250414	0	8.3	0	0	1.857	1.067	0.24	43.42	0
19250415	0	9.4	0	0	2.028	1.117	0.195	42.108	0
19250416	9.7	6.7	0	9.7	1.661	0.876	0.156	50.776	0
19250417	1.1	2.8	0	1.1	1.117	0.765	0.577	50.534	0
19250418	0	4.2	0	0	1.328	0.904	0.559	49.071	0
19250419	0	8.7	0	0	1.994	1.304	0.458	47.309	0
19250420	3.4	7.1	0	3.4	1.775	1.104	0.356	49.249	0
19250421	1	5.4	0	1	1.537	1.01	0.469	48.77	0
19250422	1	5.6	0	1	1.579	1.024	0.439	48.307	0
19250423	0	7.5	0	0	1.876	1.201	0.411	46.695	0
19250424	0	9.9	0	0	2.252	1.375	0.325	44.995	0
19250425	0	11.5	0	0	2.512	1.456	0.251	43.288	0
19250426	14.7	10.3	0	14.7	2.346	1.287	0.19	56.511	0
19250427	0	8.5	0	0	2.084	1.645	1.172	53.694	0
19250428	2.5	6.7	0	2.5	1.819	1.342	0.838	54.014	0
19250429	5.2	6.1	0	5.2	1.737	1.292	0.872	57.05	0
19250430	0	5.7	0	0	1.685	1.346	1.247	54.457	0
19250501	6.7	7.6	0	6.7	1.997	1.501	0.92	58.736	0
19250502	17.9	8.9	0	17.9	2.217	1.839	1.505	68.1	5.192
19250503	4.2	8.1	0	4.2	2.102	2.102	3.83	66.368	0
19250504	0	9.2	0	0	2.292	2.22	3.263	60.885	0
19250505	0	13.2	0	0	2.954	2.566	1.895	56.424	0
19250506	14	12.7	0	14	2.89	2.276	1.161	66.987	0
19250507	0	13.6	0	0	3.053	2.991	3.458	60.538	0
19250508	0	13	0	0	2.971	2.562	1.827	56.149	0
19250509	0	13.2	0	0	3.02	2.363	1.124	52.662	0
19250510	0	16.3	0	0	3.552	2.554	0.737	49.371	0
19250511	4.4	16.2	0	4.4	3.553	2.342	0.477	50.952	0
19250512	0	13.2	0	0	3.065	2.109	0.591	48.252	0
19250513	0	14.2	0	0	3.249	2.076	0.408	45.768	0
19250514	0	16.2	0	0	3.604	2.14	0.283	43.345	0
19250515	0	16.8	0	0	3.723	2.046	0.192	41.107	0
19250516	0	17.2	0	0	3.808	1.938	0.131	39.038	0
19250517	0	15.7	0	0	3.565	1.68	0.089	37.269	0
19250518	0	13.6	0	0	3.217	1.413	0.063	35.793	0
19250519	0	7.4	0	0	2.153	0.888	0.046	34.859	0
19250520	0	8.3	0	0	2.318	0.916	0.037	33.906	0
19250521	0	12.2	0	0	3.009	1.137	0.03	32.739	0
19250522	0	13.8	0	0	3.301	1.178	0.022	31.539	0
19250523	0	15.8	0	0	3.665	1.227	0.016	30.296	0
19250524	1.2	17.1	0	1.2	3.907	1.22	0.011	30.265	0
19250525	4.9	14.7	0	4.9	3.494	1.089	0.011	34.065	0
19250526	7.7	14.8	0	7.7	3.522	1.341	0.031	40.393	0
19250527	2.5	13.1	0	2.5	3.229	1.601	0.115	41.177	0
19250528	0	15.5	0	0	3.668	1.871	0.132	39.174	0
19250529	0	16.3	0	0	3.822	1.811	0.091	37.272	0
19250530	0	16.7	0	0	3.903	1.714	0.063	35.495	0
19250531	0	17.8	0	0	4.112	1.673	0.043	33.779	0
19250601	0	18.5	0	0	4.248	1.596	0.029	32.154	0
19250602	0	20.1	0	0	4.547	1.574	0.019	30.561	0
19250603	5.2	17.4	0	5.2	4.067	1.29	0.012	34.459	0
19250604	0.8	11.4	0	0.8	2.983	1.157	0.034	34.068	0
19250605	0	11.4	0	0	2.989	1.138	0.031	32.899	0
19250606	0	11.2	0	0	2.957	1.063	0.023	31.813	0
19250607	0	11.8	0	0	3.072	1.044	0.017	30.752	0
19250608	0	11.8	0	0	3.077	0.986	0.013	29.753	0
19250609	0	12.7	0	0	3.246	0.982	0.01	28.761	0
19250610	2.8	11.1	0	2.8	2.956	0.841	0.007	30.713	0
19250611	0	13.5	0	0	3.401	1.088	0.013	29.612	0
19250612	0	17.9	0	0	4.214	1.263	0.009	28.34	0
19250613	11.2	14.2	0	11.2	3.536	0.978	0.006	38.556	0
19250614	9.1	13.9	0	9.1	3.484	1.611	0.081	45.964	0
19250615	0	9	0	0	2.582	1.542	0.291	44.131	0
19250616	0	13.2	0	0	3.359	1.894	0.218	42.019	0
19250617	7.5	15	0	7.5	3.693	1.941	0.154	47.424	0
19250618	0.9	12.1	0	0.9	3.158	1.97	0.362	45.992	0
19250619	0	10.6	0	0	2.882	1.723	0.292	43.977	0
19250620	0	11.7	0	0	3.085	1.731	0.213	42.033	0
19250621	0	12.5	0	0	3.233	1.7	0.154	40.179	0
19250622	0	14.9	0	0	3.675	1.808	0.11	38.261	0
19250623	0	13.9	0	0	3.49	1.596	0.076	36.589	0
19250624	3.8	13.3	0	3.8	3.378	1.442	0.054	38.893	0
19250625	1.4	13.4	0	1.4	3.394	1.591	0.087	38.615	0
19250626	20.4	11.2	0	20.4	2.987	1.385	0.082	57.548	0
19250627	14.6	10.9	0	14.6	2.929	2.367	1.319	68.1	0.362
19250628	10.8	11.2	0	10.8	2.982	2.982	3.83	68.1	3.988
19250629	7	11.3	0	7	2.997	2.997	3.83	68.1	0.173
19250630	0	13.4	0	0	3.379	3.379	3.83	60.891	0
19250701	0	13.8	0	0	3.449	2.997	1.896	55.998	0
19250702	0	16.1	0	0	3.865	3.014	1.105	51.879	0
19250703	2.9	18.1	0	2.9	4.225	2.978	0.667	51.134	0
19250704	0	18.1	0	0	4.219	2.917	0.605	47.612	0
19250705	14.5	17.7	0	14.5	4.139	2.596	0.372	59.144	0
19250706	4.9	16.6	0	4.9	3.931	3.291	1.574	59.179	0
19250707	6.6	16.8	0	6.6	3.96	3.317	1.58	60.882	0
19250708	0	16.5	0	0	3.897	3.385	1.895	55.602	0
19250709	0	15.7	0	0	3.744	2.893	1.055	51.654	0
19250710	2.2	16.8	0	2.2	3.934	2.757	0.647	50.45	0
19250711	3.6	13.8	0	3.6	3.384	2.297	0.552	51.201	0
19250712	5.8	11.9	0	5.8	3.034	2.101	0.61	54.29	0
19250713	0	14.1	0	0	3.42	2.561	0.901	50.828	0
19250714	0	15.6	0	0	3.679	2.523	0.581	47.724	0
19250715	0	17.1	0	0	3.935	2.476	0.378	44.87	0
19250716	0	17.2	0	0	3.941	2.276	0.246	42.348	0
19250717	0	17.5	0	0	3.981	2.116	0.162	40.07	0
19250718	0	17.2	0	0	3.916	1.919	0.108	38.043	0
19250719	6.8	16.8	0	6.8	3.832	1.737	0.073	43.033	0
19250720	0	17.5	0	0	3.941	2.144	0.182	40.707	0
19250721	0	17.9	0	0	3.997	2.005	0.122	38.58	0
19250722	0	17.8	0	0	3.964	1.835	0.081	36.664	0
19250723	4.9	18.2	0	4.9	4.018	1.72	0.055	39.789	0
19250724	0	16.8	0	0	3.761	1.824	0.103	37.862	0
19250725	3.9	17.3	0	3.9	3.831	1.724	0.071	39.967	0
19250726	0	16.8	0	0	3.729	1.821	0.106	38.04	0
19250727	5.7	17.7	0	5.7	3.866	1.752	0.073	41.915	0
19250728	4.1	16	0	4.1	3.561	1.865	0.151	43.999	0
19250729	0	17.3	0	0	3.764	2.114	0.214	41.671	0
19250730	0	18.7	0	0	3.981	2.067	0.145	39.459	0
19250731	4.8	17.8	0	4.8	3.811	1.825	0.097	42.337	0
19250801	23.9	16.6	0	23.9	3.592	1.909	0.162	64.166	0
19250802	20.2	15.8	0	20.2	3.442	3.196	2.642	68.1	10.428
19250803	7.5	10.6	0	7.5	2.568	2.568	3.83	68.1	1.102
19250804	0	12.5	0	0	2.865	2.865	3.83	61.405	0
19250805	0	15.7	0	0	3.37	2.96	2.001	56.444	0
19250806	0	15.8	0	0	3.367	2.653	1.163	52.628	0
19250807	0	15.5	0	0	3.3	2.371	0.734	49.523	0
19250808	0	16.5	0	0	3.44	2.277	0.487	46.759	0
19250809	0	17.9	0	0	3.642	2.228	0.328	44.203	0
19250810	0	17.6	0	0	3.572	2.019	0.221	41.963	0
19250811	0	18.3	0	0	3.66	1.92	0.152	39.891	0
19250812	0	17.4	0	0	3.496	1.702	0.105	38.084	0
19250813	0	19.4	0	0	3.783	1.717	0.074	36.293	0
19250814	0	18.7	0	0	3.65	1.538	0.051	34.704	0
19250815	2.1	17.6	0	2.1	3.457	1.357	0.036	35.411	0
19250816	0	12	0	0	2.582	1.047	0.042	34.322	0
19250817	0	13.7	0	0	2.82	1.087	0.033	33.202	0
19250818	0	17.7	0	0	3.399	1.241	0.025	31.936	0
19250819	0	18.6	0	0	3.508	1.2	0.018	30.718	0
19250820	3.9	18.1	0	3.9	3.408	1.09	0.013	33.515	0
19250821	14.3	16	0	14.3	3.074	1.14	0.027	46.648	0
19250822	0	16.4	0	0	3.108	1.895	0.323	44.43	0
19250823	0	17.6	0	0	3.257	1.855	0.229	42.346	0
19250824	0	19.4	0	0	3.488	1.854	0.162	40.33	0
19250825	10.7	18.9	0	10.7	3.388	1.676	0.114	49.24	0
19250826	15.6	13.2	0	15.6	2.559	1.681	0.468	62.691	0
19250827	9.6	12.2	0	9.6	2.398	2.162	2.282	67.847	0
19250828	0	12.8	0	0	2.46	2.449	3.743	61.655	0
19250829	2	13.1	0	2	2.48	2.189	2.053	59.413	0
19250830	1.4	11.3	0	1.4	2.213	1.863	1.621	57.329	0
19250831	0	11.3	0	0	2.193	1.763	1.287	54.279	0
19250901	0	12.5	0	0	2.333	1.746	0.9	51.633	0
19250902	4.4	13.3	0	4.4	2.417	1.693	0.646	53.694	0
19250903	14.1	10.9	0	14.1	2.08	1.535	0.838	65.421	0
19250904	3.8	7.8	0	3.8	1.658	1.577	2.983	64.661	0
19250905	0.9	6.8	0	0.9	1.514	1.419	2.773	61.369	0
19250906	0	7.2	0	0	1.55	1.36	1.993	58.016	0
19250907	2.8	7	0	2.8	1.509	1.232	1.39	58.194	0
19250908	0	9.9	0	0	1.855	1.521	1.418	55.255	0
19250909	0	10	0	0	1.848	1.416	1.012	52.827	0
19250910	2.1	11.2	0	2.1	1.975	1.426	0.752	52.749	0
19250911	2.2	9.3	0	2.2	1.725	1.243	0.745	52.961	0
19250912	7.8	8.3	0	7.8	1.587	1.15	0.765	58.846	0
19250913	0	7.3	0	0	1.451	1.207	1.524	56.115	0
19250914	0	6.9	0	0	1.389	1.086	1.12	53.909	0
19250915	3.1	7.4	0	3.1	1.431	1.062	0.86	55.087	0
19250916	0	8.6	0	0	1.551	1.184	0.992	52.911	0
19250917	0	8.3	0	0	1.5	1.086	0.76	51.065	0
19250918	0	8.7	0	0	1.527	1.054	0.599	49.412	0
19250919	0	9.9	0	0	1.641	1.083	0.48	47.849	0
19250920	0	13.8	0	0	2.046	1.292	0.385	46.172	0
19250921	0	16.2	0	0	2.279	1.37	0.301	44.501	0
19250922	0	14.7	0	0	2.092	1.194	0.232	43.075	0
19250923	0	16.5	0	0	2.255	1.228	0.184	41.663	0
19250924	0	15.7	0	0	2.144	1.113	0.144	40.406	0
19250925	2.5	13.8	0	2.5	1.922	0.954	0.115	41.837	0
19250926	0	11.2	0	0	1.635	0.854	0.149	40.834	0
19250927	1.8	9.2	0	1.8	1.415	0.713	0.125	41.796	0
19250928	2.1	7.6	0	2.1	1.239	0.646	0.148	43.102	0
19250929	0	9.3	0	0	1.388	0.757	0.185	42.16	0
19250930	0	12	0	0	1.628	0.86	0.157	41.143	0
19251001	0	14.4	0	0	1.833	0.934	0.132	40.077	0
19251002	0	14.7	0	0	1.836	0.9	0.108	39.069	0
19251003	0	13.9	0	0	1.737	0.82	0.09	38.159	0
19251004	0	11.3	0	0	1.478	0.673	0.075	37.411	0
19251005	0	5.8	0	0	0.965	0.426	0.064	36.921	0
19251006	0	6.8	0	0	1.04	0.45	0.058	36.413	0
19251007	0	11	0	0	1.39	0.589	0.052	35.772	0
19251008	0	7.5	0	0	1.07	0.441	0.045	35.286	0
19251009	0	5.1	0	0	0.852	0.343	0.041	34.902	0
19251010	0	3.5	0	0	0.707	0.28	0.037	34.585	0
19251011	0	3.4	0	0	0.688	0.269	0.035	34.281	0
19251012	0	3.5	0	0	0.686	0.264	0.032	33.985	0
19251013	0	3.5	0	0	0.676	0.256	0.03	33.699	0
19251014	2.2	3.5	0	2.2	0.666	0.249	0.028	35.622	0
19251015	0	2.4	0	0	0.571	0.234	0.044	35.344	0
19251016	0	1.7	0	0	0.509	0.206	0.041	35.097	0
19251017	0.7	1.9	0	0.7	0.517	0.207	0.039	35.551	0
19251018	3.4	4.2	0	3.4	0.678	0.277	0.043	38.631	0
19251019	5.3	4.6	0	5.3	0.697	0.323	0.082	43.526	0
19251020	0	-0.5	0	0	0.322	0.178	0.198	43.15	0
19251021	0	0.2	0	0	0.366	0.2	0.186	42.764	0
19251022	0	4.6	0	0	0.665	0.358	0.174	42.232	0
19251023	0	9.1	0	0	0.962	0.509	0.159	41.564	0
19251024	6	9.6	0	6	0.981	0.507	0.142	46.915	0
19251025	6	8.8	0	6	0.912	0.561	0.336	52.018	0
19251026	0	6.4	0	0	0.742	0.525	0.679	50.814	0
19251027	0	7.2	0	0	0.781	0.535	0.58	49.699	0
19251028	0	8.9	0	0	0.876	0.583	0.499	48.617	0
19251029	0	8.9	0	0	0.863	0.557	0.429	47.631	0
19251030	0	9.1	0	0	0.861	0.54	0.373	46.718	0
19251031	0	10.5	0	0	0.932	0.569	0.326	45.823	0
19251101	0	5.5	0	0	0.621	0.369	0.285	45.169	0
19251102	0	4.5	0	0	0.554	0.323	0.258	44.588	0
19251103	0	5.8	0	0	0.619	0.354	0.235	43.999	0
19251104	7	9.8	0	7	0.836	0.469	0.214	50.316	0
19251105	0	10.4	0	0	0.856	0.579	0.543	49.194	0
19251106	3.3	8.4	0	3.3	0.733	0.481	0.466	51.547	0
19251107	6	5	0	6	0.539	0.377	0.639	56.531	0
19251108	11.1	5	0	11.1	0.531	0.419	1.175	66.037	0
19251109	2.4	5.1	0	2.4	0.528	0.508	3.163	64.766	0
19251110	9.2	5.2	0	9.2	0.525	0.493	2.801	68.1	2.572
19251111	8.6	6	0	8.6	0.558	0.558	3.83	68.1	4.212
19251112	0	4.6	0	0	0.48	0.48	3.83	63.79	0
19251113	0	4.5	0	0	0.468	0.431	2.546	60.813	0
19251114	0	6.1	0	0	0.538	0.467	1.881	58.465	0
19251115	0	5.3	0	0	0.492	0.406	1.461	56.598	0
19251116	0	3.1	0	0	0.382	0.302	1.184	55.112	0
19251117	6.9	2.7	0	6.9	0.358	0.273	0.995	60.744	0
