"Date"	"P"	"T"	"SWE"	"Infiltration"	"PET"	"AET"	"Drainage"	"SWC"	"Overlandflow"
20071006	0	8.5	0	0	1.125	0.687	1.695	191.652	0
20071007	0	7.9	0	0	1.058	0.636	1.558	189.458	0
20071008	0	9.1	0	0	1.139	0.674	1.439	187.345	0
20071009	0	7.6	0	0	1.002	0.583	1.332	185.43	0
20071010	0	7.4	0	0	0.971	0.557	1.241	183.632	0
20071011	0	5.3	0	0	0.793	0.449	1.16	182.023	0
20071012	0.9	8.5	0	0.9	1.023	0.572	1.091	181.26	0
20071013	0	4.6	0	0	0.716	0.398	1.059	179.803	0
20071014	0	3.7	0	0	0.638	0.351	1.001	178.451	0
20071015	0	7.2	0	0	0.881	0.479	0.949	177.023	0
20071016	0	8.7	0	0	0.973	0.523	0.897	175.603	0
20071017	2.8	10.6	0	2.8	1.089	0.579	0.847	176.977	0
20071018	6.3	5.8	0	6.3	0.742	0.399	0.895	181.983	0
20071019	2.9	2.8	0	2.9	0.527	0.295	1.089	183.499	0
20071020	1.8	2.9	0	1.8	0.525	0.297	1.154	183.848	0
20071021	3.2	1.5	0	3.2	0.424	0.241	1.169	185.638	0
20071022	0	1.1	0	0	0.392	0.225	1.25	184.163	0
20071023	3	2.2	0	3	0.454	0.258	1.183	185.722	0
20071024	0.5	4.2	0	0.5	0.571	0.329	1.254	184.639	0
20071025	0.6	5.1	0	0.6	0.616	0.352	1.205	183.682	0
20071026	0.5	6.4	0	0.5	0.683	0.387	1.162	182.633	0
20071027	0.1	6	0	0.1	0.648	0.364	1.116	181.253	0
20071028	0	5.1	0	0	0.585	0.325	1.059	179.869	0
20071029	0	6.7	0	0	0.666	0.366	1.003	178.5	0
20071030	1	7	0	1	0.671	0.365	0.951	178.184	0
20071031	0.1	4.2	0	0.1	0.506	0.275	0.939	177.07	0
20071101	0.7	6.3	0	0.7	0.61	0.328	0.898	176.544	0
20071102	3.3	8.9	0	3.3	0.738	0.396	0.88	178.568	0
20071103	2.5	9.8	0	2.5	0.772	0.42	0.953	179.695	0
20071104	1.6	5.6	0	1.6	0.543	0.298	0.997	180	0
20071105	3.3	2.2	0	3.3	0.363	0.2	1.009	182.091	0
20071106	7.2	2.6	0	7.2	0.376	0.21	1.093	187.988	0
20071107	12.8	3.9	0	12.8	0.433	0.253	1.364	199.171	0
20071108	6.2	5.6	0	6.2	0.507	0.321	2.023	203.027	0
20071109	5.8	3	0	5.8	0.377	0.245	2.302	206.28	0
20071110	6.7	0	6.7	0	0.231	0.153	2.56	203.567	0
20071111	17.5	0.2	24.2	0	0.237	0.155	2.344	201.068	0
20071112	10.7	0.1	34.9	0	0.228	0.146	2.157	198.765	0
20071113	8.3	0.4	43.2	0	0.238	0.15	1.996	196.619	0
20071114	1.7	-1.1	44.9	0	0.169	0.105	1.854	194.66	0
20071115	0.2	-2.3	45.1	0	0.115	0.071	1.732	192.857	0
20071116	0.3	-1.9	45.4	0	0.13	0.079	1.626	191.152	0
20071117	1.6	0.6	47	0	0.231	0.138	1.53	189.484	0
20071118	0	-0.3	47	0	0.191	0.113	1.441	187.93	0
20071119	0	0.9	47	0	0.236	0.138	1.361	186.431	0
20071120	0	0.6	47	0	0.221	0.128	1.288	185.015	0
20071121	0	-0.6	47	0	0.171	0.098	1.222	183.695	0
20071122	0	0.2	47	0	0.199	0.113	1.162	182.42	0
20071123	0.5	2.8	41.94	5.56	0.295	0.166	1.107	186.707	0
20071124	0.1	0.8	42.04	0	0.216	0.125	1.301	185.281	0
20071125	4.2	0.6	46.24	0	0.206	0.118	1.234	183.929	0
20071126	1.3	-0.5	47.54	0	0.163	0.093	1.173	182.663	0
20071127	0	-1.1	47.54	0	0.14	0.079	1.118	181.466	0
20071128	0	-3	47.54	0	0.071	0.04	1.067	180.359	0
20071129	3.9	-3.3	51.44	0	0.059	0.033	1.023	179.303	0
20071130	0.8	1.4	51	1.24	0.221	0.121	0.981	179.441	0
20071201	2.5	3.4	46.08	7.42	0.287	0.157	0.987	185.717	0
20071202	4.1	5.2	37.2	12.98	0.345	0.198	1.254	197.245	0
20071203	5.4	4.4	22.2	20.4	0.315	0.197	1.895	215.553	0
20071204	1.8	2.6	19.06	4.94	0.252	0.177	3.426	216.89	0
20071205	0.9	4	10.69	9.27	0.296	0.21	3.568	222.382	0
20071206	5.5	5.8	0	16.19	0.352	0.258	4.202	234.112	0
20071207	6.1	6.9	0	6.1	0.384	0.301	5.859	234.052	0
20071208	0	3	0	0	0.256	0.2	5.849	228.003	0
20071209	2	1.7	0	2	0.213	0.161	4.941	224.901	0
20071210	0.1	2.7	0	0.1	0.243	0.181	4.522	220.298	0
20071211	4.4	2.3	0	4.4	0.229	0.166	3.952	220.58	0
20071212	2.4	2.7	0	2.4	0.24	0.174	3.985	218.821	0
20071213	0	0.2	0	0	0.162	0.116	3.782	214.923	0
20071214	1	-2.2	1	0	0.087	0.061	3.361	211.501	0
20071215	0	-3.4	1	0	0.049	0.034	3.023	208.444	0
20071216	0	-4.6	1	0	0.012	0.008	2.745	205.691	0
20071217	0	-3	1	0	0.061	0.04	2.512	203.139	0
20071218	0	-2.8	1	0	0.067	0.044	2.311	200.784	0
20071219	0	-3.7	1	0	0.04	0.026	2.137	198.621	0
20071220	0	-2.9	1	0	0.064	0.04	1.986	196.595	0
20071221	0	-4.2	1	0	0.024	0.015	1.853	194.727	0
20071222	0	-6.2	1	0	0	0	1.736	192.991	0
20071223	0	-5.2	1	0	0	0	1.634	191.357	0
20071224	0.1	-3.7	1.1	0	0.04	0.024	1.541	189.792	0
20071225	0	-3.5	1.1	0	0.046	0.027	1.457	188.308	0
20071226	0	-4.2	1.1	0	0.025	0.015	1.38	186.913	0
20071227	0	-3.1	1.1	0	0.059	0.034	1.311	185.568	0
20071228	0	-1.6	1.1	0	0.106	0.061	1.247	184.26	0
20071229	0	-3.4	1.1	0	0.05	0.028	1.187	183.045	0
20071230	2.9	-1.4	4	0	0.113	0.064	1.134	181.847	0
20071231	0.8	-0.3	4.8	0	0.148	0.083	1.083	180.681	0
20080101	1.1	-1.8	5.9	0	0.102	0.056	1.036	179.589	0
20080102	0	-3.8	5.9	0	0.038	0.021	0.992	178.576	0
20080103	0	-3.7	5.9	0	0.042	0.023	0.954	177.599	0
20080104	0	-4.7	5.9	0	0.01	0.005	0.918	176.676	0
20080105	2.4	-5.2	8.3	0	0	0	0.884	175.792	0
20080106	4.1	-1.8	12.4	0	0.106	0.056	0.854	174.882	0
20080107	6.4	-0.9	18.8	0	0.137	0.072	0.823	173.987	0
20080108	0	0.8	18.8	0	0.196	0.103	0.793	173.091	0
20080109	0.5	-0.8	19.3	0	0.143	0.075	0.765	172.251	0
20080110	0	1.7	17.14	2.16	0.231	0.12	0.739	173.552	0
20080111	0	0.3	17.14	0	0.185	0.097	0.779	172.676	0
20080112	0	0.3	17.14	0	0.187	0.097	0.752	171.827	0
20080113	0	-0.3	17.14	0	0.168	0.087	0.726	171.014	0
20080114	0	1.4	15.9	1.24	0.232	0.119	0.701	171.434	0
20080115	0	0.9	15.9	0	0.217	0.112	0.714	170.608	0
20080116	0.4	1.7	14.14	2.16	0.25	0.128	0.69	171.95	0
20080117	0.8	2	11.85	3.09	0.264	0.136	0.729	174.175	0
20080118	9.3	3.1	0	21.15	0.31	0.163	0.799	194.363	0
20080119	15	7.8	0	15	0.498	0.305	1.714	207.344	0
20080120	3.2	8.1	0	3.2	0.517	0.345	2.65	207.549	0
20080121	1.2	7.8	0	1.2	0.513	0.343	2.667	205.739	0
20080122	1.9	1.7	0	1.9	0.273	0.181	2.516	204.942	0
20080123	0.1	1.3	0	0.1	0.26	0.171	2.452	202.419	0
20080124	1.6	3.9	0	1.6	0.374	0.242	2.256	201.521	0
20080125	0	2.5	0	0	0.32	0.206	2.19	199.125	0
20080126	13.3	5.4	0	13.3	0.451	0.285	2.02	210.12	0
20080127	9.9	4.1	0	9.9	0.401	0.273	2.895	216.852	0
20080128	3.1	3	0	3.1	0.358	0.254	3.564	216.134	0
20080129	0	3.4	0	0	0.383	0.27	3.487	212.377	0
20080130	1.4	1.5	0	1.4	0.301	0.208	3.107	210.462	0
20080131	0	0.9	0	0	0.278	0.189	2.926	207.347	0
20080201	1.5	3.6	0	1.5	0.412	0.275	2.65	205.922	0
20080202	0.3	0.5	0.3	0	0.268	0.177	2.531	203.214	0
20080203	0	-0.2	0.3	0	0.238	0.155	2.316	200.743	0
20080204	0	2.9	0	0.3	0.399	0.255	2.134	198.654	0
20080205	1.6	3.7	0	1.6	0.447	0.282	1.988	197.984	0
20080206	6.6	5.6	0	6.6	0.554	0.348	1.943	202.293	0
20080207	0	1.8	0	0	0.362	0.234	2.247	199.812	0
20080208	0	1.8	0	0	0.368	0.234	2.068	197.51	0
20080209	0	4.4	0	0	0.518	0.324	1.912	195.274	0
20080210	0	3.2	0	0	0.46	0.284	1.77	193.22	0
20080211	0	3.4	0	0	0.479	0.291	1.647	191.282	0
20080212	0	2.2	0	0	0.418	0.25	1.537	189.495	0
20080213	0	0.4	0	0	0.319	0.189	1.441	187.865	0
20080214	0.1	0	0.1	0	0.301	0.176	1.358	186.331	0
20080215	0	-3.3	0.1	0	0.104	0.06	1.283	184.988	0
20080216	0	-6.3	0.1	0	0	0	1.22	183.768	0
20080217	0	-3.3	0.1	0	0.108	0.061	1.166	182.541	0
20080218	1.4	0.8	1.5	0	0.374	0.21	1.112	181.219	0
20080219	0.1	1.1	1.29	0.31	0.4	0.222	1.057	180.25	0
20080220	1.8	2.4	0	3.09	0.494	0.273	1.018	182.049	0
20080221	0.2	4.6	0	0.2	0.652	0.365	1.092	180.792	0
20080222	0.9	8	0	0.9	0.897	0.497	1.04	180.155	0
20080223	0	6.4	0	0	0.8	0.441	1.015	178.699	0
20080224	0	8.5	0	0	0.964	0.526	0.958	177.215	0
20080225	0.5	4.7	0	0.5	0.704	0.379	0.904	176.432	0
20080226	5.5	9.6	0	5.5	1.078	0.577	0.876	180.479	0
20080227	0	5.5	0	0	0.788	0.436	1.027	179.016	0
20080228	0	3.6	0	0	0.656	0.359	0.97	177.687	0
20080229	17.1	4.4	0	17.1	0.729	0.394	0.921	193.472	0
20080301	11.1	5.4	0	11.1	0.819	0.498	1.661	202.413	0
20080302	6.4	5.5	0	6.4	0.84	0.543	2.256	206.014	0
20080303	1.9	4.1	0	1.9	0.74	0.49	2.539	204.885	0
20080304	0.8	0.1	0.8	0	0.421	0.277	2.447	202.161	0
20080305	0.3	-2.3	1.1	0	0.227	0.147	2.237	199.777	0
20080306	0.2	1.1	0.99	0.31	0.52	0.331	2.065	197.691	0
20080307	0	2.1	0	0.99	0.614	0.385	1.924	196.372	0
20080308	0.1	3.7	0	0.1	0.764	0.474	1.839	194.159	0
20080309	0	4.4	0	0	0.838	0.512	1.702	191.945	0
20080310	0	5.9	0	0	0.987	0.594	1.574	189.777	0
20080311	4.4	5.5	0	4.4	0.964	0.571	1.456	192.15	0
20080312	1.5	6.3	0	1.5	1.053	0.635	1.585	191.43	0
20080313	2.3	3.9	0	2.3	0.842	0.505	1.545	191.68	0
20080314	1.6	3.5	0	1.6	0.815	0.49	1.559	191.231	0
20080315	0	4.8	0	0	0.953	0.571	1.534	189.126	0
20080316	7.6	5.4	0	7.6	1.026	0.605	1.422	194.699	0
20080317	1.7	1.9	0	1.7	0.69	0.424	1.735	194.24	0
20080318	2.5	-1.1	2.5	0	0.395	0.242	1.707	192.291	0
20080319	6.2	-1.6	8.7	0	0.349	0.211	1.593	190.487	0
20080320	3.1	-0.8	11.8	0	0.437	0.26	1.494	188.733	0
20080321	2.4	1.2	13.58	0.62	0.654	0.385	1.402	187.566	0
20080322	1.6	1.6	13.33	1.85	0.705	0.411	1.343	187.662	0
20080323	2.6	-1	15.93	0	0.433	0.253	1.348	186.061	0
20080324	0.5	-1.9	16.43	0	0.34	0.196	1.27	184.595	0
20080325	4.2	-2.1	20.63	0	0.322	0.184	1.203	183.208	0
20080326	0.2	-1.2	20.83	0	0.427	0.241	1.141	181.826	0
20080327	0	0.9	20.83	0	0.671	0.375	1.082	180.369	0
20080328	0.8	5.1	8.96	12.67	1.163	0.642	1.023	191.374	0
20080329	0.2	5	0	9.16	1.165	0.699	1.542	198.293	0
20080330	0	8	0	0	1.532	0.964	1.964	195.365	0
20080331	0	10.2	0	0	1.812	1.118	1.775	192.472	0
20080401	1.8	8.8	0	1.8	1.664	1.006	1.604	191.662	0
20080402	7.6	5.4	0	7.6	1.268	0.762	1.558	196.942	0
20080403	3.4	4.4	0	3.4	1.159	0.723	1.875	197.744	0
20080404	1.3	4.5	0	1.3	1.184	0.742	1.927	196.375	0
20080405	1.7	5	0	1.7	1.26	0.783	1.839	195.453	0
20080406	4	2.7	0	4	0.98	0.605	1.781	197.067	0
20080407	8.3	0.9	8.3	0	0.759	0.474	1.883	194.71	0
20080408	0	2.2	4.59	3.71	0.936	0.575	1.735	196.11	0
20080409	0.6	6.8	0	5.19	1.549	0.96	1.822	198.518	0
20080410	4.2	7	0	4.2	1.591	1.003	1.979	199.736	0
20080411	12.3	10.6	0	12.3	2.088	1.327	2.062	208.647	0
20080412	0.1	5.7	0	0.1	1.446	0.974	2.763	205.01	0
20080413	0.3	7.3	0	0.3	1.678	1.104	2.457	201.749	0
20080414	2.5	9.6	0	2.5	2.011	1.295	2.207	200.747	0
20080415	4.1	5.4	0	4.1	1.445	0.925	2.134	201.788	0
20080416	0.6	4.1	0	0.6	1.276	0.822	2.209	199.357	0
20080417	0	3.9	0	0	1.259	0.798	2.036	196.523	0
20080418	4.2	5.3	0	4.2	1.469	0.913	1.848	197.962	0
20080419	2.4	4.5	0	2.4	1.367	0.858	1.942	197.562	0
20080420	0.1	6.1	0	0.1	1.61	1.008	1.915	194.739	0
20080421	2	9.9	0	2	2.179	1.338	1.737	193.664	0
20080422	2.4	7	0	2.4	1.769	1.078	1.673	193.313	0
20080423	0	8.1	0	0	1.947	1.184	1.652	190.477	0
20080424	0.2	9.7	0	0.2	2.201	1.311	1.493	187.873	0
20080425	5.1	7.3	0	5.1	1.856	1.085	1.358	190.53	0
20080426	0	9	0	0	2.128	1.268	1.496	187.766	0
20080427	0	10.6	0	0	2.389	1.395	1.353	185.018	0
20080428	0	13.6	0	0	2.868	1.641	1.222	182.155	0
20080429	0.8	10.9	0	0.8	2.469	1.383	1.096	180.476	0
20080430	1.1	11.1	0	1.1	2.517	1.391	1.027	179.158	0
20080501	0.5	10	0	0.5	2.361	1.292	0.976	177.39	0
20080502	3.7	9.4	0	3.7	2.281	1.231	0.91	178.949	0
20080503	0.7	9	0	0.7	2.232	1.219	0.968	177.462	0
20080504	0.3	9.9	0	0.3	2.39	1.29	0.913	175.559	0
20080505	0.7	11.4	0	0.7	2.647	1.407	0.846	174.006	0
20080506	0.1	11.6	0	0.1	2.695	1.415	0.794	171.897	0
20080507	0	11.3	0	0	2.662	1.374	0.728	169.795	0
20080508	0	12.9	0	0	2.94	1.49	0.666	167.639	0
20080509	0	13.9	0	0	3.121	1.553	0.608	165.478	0
20080510	0	13.2	0	0	3.022	1.476	0.553	163.449	0
20080511	0	14	0	0	3.171	1.521	0.506	161.422	0
20080512	0	15.2	0	0	3.388	1.596	0.461	159.365	0
20080513	0.2	14.7	0	0.2	3.321	1.535	0.42	157.61	0
20080514	0	14.1	0	0	3.235	1.471	0.387	155.752	0
20080515	1.3	14.7	0	1.3	3.353	1.498	0.354	155.2	0
20080516	4.3	13.6	0	4.3	3.18	1.413	0.345	157.742	0
20080517	1.9	15.6	0	1.9	3.537	1.61	0.389	157.643	0
20080518	5.7	10.1	0	5.7	2.604	1.184	0.387	161.772	0
20080519	0.9	8.3	0	0.9	2.303	1.088	0.469	161.115	0
20080520	0.8	9.5	0	0.8	2.521	1.184	0.455	160.276	0
20080521	0.8	8.7	0	0.8	2.391	1.114	0.438	159.524	0
20080522	0.4	10.1	0	0.4	2.645	1.224	0.423	158.277	0
20080523	0.1	12	0	0.1	2.989	1.368	0.399	156.61	0
20080524	0.7	12.2	0	0.7	3.035	1.367	0.369	155.574	0
20080525	0	13.7	0	0	3.31	1.476	0.351	153.747	0
20080526	0	14.9	0	0	3.534	1.548	0.321	151.878	0
20080527	0	17	0	0	3.919	1.685	0.293	149.9	0
20080528	0	17.9	0	0	4.091	1.725	0.265	147.91	0
20080529	0	18.2	0	0	4.156	1.716	0.239	145.955	0
20080530	0	21	0	0	4.671	1.89	0.216	143.849	0
20080531	2.9	21.7	0	2.9	4.809	1.902	0.193	144.654	0
20080601	3.5	19.8	0	3.5	4.477	1.786	0.201	146.167	0
20080602	0	20.8	0	0	4.668	1.893	0.218	144.056	0
20080603	8.8	19.1	0	8.8	4.37	1.733	0.195	150.928	0
20080604	1.8	16.8	0	1.8	3.961	1.687	0.279	150.762	0
20080605	0	15.5	0	0	3.732	1.587	0.277	148.898	0
20080606	0	16.3	0	0	3.884	1.621	0.252	147.025	0
20080607	0.6	17.2	0	0.6	4.055	1.659	0.228	145.738	0
20080608	0.2	17.1	0	0.2	4.043	1.632	0.213	144.093	0
20080609	0.2	18.3	0	0.2	4.268	1.693	0.195	142.405	0
20080610	0.1	20.3	0	0.1	4.64	1.807	0.178	140.52	0
20080611	0	14.5	0	0	3.581	1.365	0.16	138.995	0
20080612	4.1	12	0	4.1	3.125	1.171	0.147	141.777	0
20080613	0.9	9.6	0	0.9	2.686	1.039	0.172	141.466	0
20080614	0.3	11	0	0.3	2.945	1.135	0.169	140.462	0
20080615	6.3	11.3	0	6.3	3.003	1.144	0.16	145.458	0
20080616	4.8	10.8	0	4.8	2.912	1.172	0.21	148.876	0
20080617	0	13.6	0	0	3.429	1.43	0.251	147.195	0
20080618	0	16.3	0	0	3.928	1.61	0.23	145.355	0
20080619	0	18.8	0	0	4.389	1.765	0.209	143.381	0
20080620	0.2	17.4	0	0.2	4.131	1.626	0.188	141.767	0
20080621	0	15.1	0	0	3.706	1.433	0.172	140.162	0
20080622	4.5	20.9	0	4.5	4.774	1.813	0.157	142.692	0
20080623	0.1	20.4	0	0.1	4.68	1.828	0.181	140.783	0
20080624	0	16.9	0	0	4.033	1.542	0.163	139.078	0
20080625	21.4	18.5	0	21.4	4.324	1.622	0.148	158.708	0
20080626	0	17.8	0	0	4.192	1.926	0.407	156.375	0
20080627	0	16.4	0	0	3.931	1.766	0.365	154.244	0
20080628	0.1	16.9	0	0.1	4.019	1.769	0.329	152.246	0
20080629	0	19.4	0	0	4.472	1.93	0.298	150.018	0
20080630	0	17.3	0	0	4.082	1.723	0.266	148.029	0
20080701	0	18.6	0	0	4.313	1.784	0.241	146.004	0
20080702	0	21.3	0	0	4.799	1.943	0.216	143.845	0
20080703	16.8	21.8	0	16.8	4.882	1.931	0.193	158.521	0
20080704	8.8	15.8	0	8.8	3.782	1.734	0.403	165.184	0
20080705	0.2	14.5	0	0.2	3.539	1.724	0.546	163.114	0
20080706	4.1	18.4	0	4.1	4.238	2.027	0.498	164.689	0
20080707	1.1	16.4	0	1.1	3.867	1.876	0.534	163.379	0
20080708	4	15.4	0	4	3.678	1.763	0.504	165.112	0
20080709	0.8	13.9	0	0.8	3.399	1.655	0.544	163.713	0
20080710	1.9	15.2	0	1.9	3.623	1.742	0.512	163.359	0
20080711	8.1	19.5	0	8.1	4.382	2.1	0.504	168.855	0
20080712	2.8	16.1	0	2.8	3.763	1.893	0.64	169.122	0
20080713	18.4	12.8	0	18.4	3.165	1.595	0.648	185.279	0
20080714	0	15.2	0	0	3.581	2.053	1.234	181.992	0
20080715	0	17	0	0	3.887	2.174	1.089	178.729	0
20080716	2	16.7	0	2	3.821	2.084	0.96	177.685	0
20080717	0.2	13	0	0.2	3.159	1.708	0.921	175.256	0
20080718	2.8	14.5	0	2.8	3.41	1.809	0.835	175.412	0
20080719	8.4	16.7	0	8.4	3.78	2.007	0.841	180.964	0
20080720	0.8	16.3	0	0.8	3.696	2.051	1.047	178.666	0
20080721	1.4	12.3	0	1.4	2.99	1.63	0.957	177.479	0
20080722	3.3	12	0	3.3	2.926	1.58	0.913	178.286	0
20080723	0	15.4	0	0	3.496	1.9	0.943	175.443	0
20080724	4	15.6	0	4	3.514	1.867	0.842	176.734	0
20080725	0.4	20.1	0	0.4	4.263	2.288	0.887	173.959	0
20080726	0.3	21.3	0	0.3	4.445	2.333	0.792	171.134	0
20080727	0	21.2	0	0	4.407	2.26	0.705	168.169	0
20080728	0	21.8	0	0	4.486	2.243	0.622	165.304	0
20080729	0	22.5	0	0	4.58	2.234	0.549	162.521	0
20080730	0.1	20.6	0	0.1	4.241	2.018	0.485	160.118	0
20080731	0	21.8	0	0	4.416	2.055	0.435	157.628	0
20080801	1.6	22.8	0	1.6	4.556	2.072	0.387	156.769	0
20080802	4	18.5	0	4	3.829	1.727	0.371	158.671	0
20080803	0	19.2	0	0	3.921	1.801	0.406	156.464	0
20080804	2.9	17.5	0	2.9	3.624	1.63	0.366	157.368	0
20080805	0	16	0	0	3.362	1.525	0.382	155.461	0
20080806	0	17.6	0	0	3.595	1.601	0.349	153.511	0
20080807	13.3	22.5	0	13.3	4.347	1.9	0.317	164.594	0
20080808	2.7	18	0	2.7	3.613	1.751	0.532	165.011	0
20080809	0	13.1	0	0	2.824	1.374	0.542	163.095	0
20080810	0.5	17.1	0	0.5	3.425	1.638	0.498	161.459	0
20080811	8.3	19.8	0	8.3	3.817	1.798	0.462	167.499	0
20080812	2.3	19.2	0	2.3	3.699	1.839	0.604	167.356	0
20080813	0	17.3	0	0	3.384	1.68	0.6	165.076	0
20080814	1.3	17.8	0	1.3	3.435	1.672	0.543	164.161	0
20080815	14	11.8	0	14	2.512	1.213	0.522	176.426	0
20080816	14.6	11.4	0	14.6	2.433	1.303	0.876	188.847	0
20080817	0	14.2	0	0	2.827	1.664	1.408	185.775	0
20080818	0	17.1	0	0	3.228	1.858	1.257	182.66	0
20080819	3.9	20	0	3.9	3.623	2.037	1.117	183.406	0
20080820	0.7	16.3	0	0.7	3.061	1.731	1.15	181.225	0
20080821	0	15.9	0	0	2.979	1.656	1.058	178.511	0
20080822	11.6	17.5	0	11.6	3.18	1.731	0.951	187.429	0
20080823	0.5	13.8	0	0.5	2.634	1.535	1.336	185.058	0
20080824	3.8	11.8	0	3.8	2.333	1.336	1.224	186.298	0
20080825	0.9	13.7	0	0.9	2.574	1.487	1.282	184.429	0
20080826	0	15.5	0	0	2.796	1.593	1.195	181.641	0
20080827	0	16.9	0	0	2.959	1.651	1.075	178.915	0
20080828	0	15.8	0	0	2.784	1.52	0.967	176.428	0
20080829	0.3	15.4	0	0.3	2.705	1.448	0.876	174.404	0
20080830	0	14.4	0	0	2.547	1.342	0.807	172.255	0
20080831	0	14.8	0	0	2.574	1.332	0.739	170.184	0
20080901	2.3	16.1	0	2.3	2.716	1.381	0.677	170.426	0
20080902	0	16.9	0	0	2.79	1.422	0.684	168.32	0
20080903	5.4	19.3	0	5.4	3.064	1.534	0.626	171.56	0
20080904	3.8	15.4	0	3.8	2.545	1.309	0.718	173.333	0
20080905	2.1	17.2	0	2.1	2.741	1.431	0.772	173.23	0
20080906	3.7	20.8	0	3.7	3.151	1.644	0.769	174.517	0
20080907	0.1	15	0	0.1	2.416	1.274	0.811	172.532	0
20080908	0.9	13.9	0	0.9	2.258	1.171	0.747	171.514	0
20080909	0	14.1	0	0	2.256	1.16	0.716	169.638	0
20080910	0	16.8	0	0	2.545	1.288	0.662	167.688	0
20080911	0	17.4	0	0	2.585	1.287	0.609	165.792	0
20080912	0	13.6	0	0	2.122	1.039	0.561	164.192	0
20080913	0	8.9	0	0	1.567	0.757	0.523	162.912	0
20080914	0.2	7.5	0	0.2	1.392	0.665	0.494	161.953	0
20080915	0.8	7.7	0	0.8	1.397	0.661	0.473	161.619	0
20080916	0	5.5	0	0	1.141	0.538	0.465	160.616	0
20080917	0	6.1	0	0	1.191	0.557	0.445	159.614	0
20080918	0	6.5	0	0	1.218	0.564	0.425	158.625	0
20080919	0.1	7.5	0	0.1	1.307	0.6	0.405	157.72	0
20080920	2	8.6	0	2	1.404	0.639	0.389	158.692	0
20080921	5.4	8.9	0	5.4	1.416	0.65	0.407	163.035	0
20080922	0.4	8.1	0	0.4	1.317	0.629	0.496	162.31	0
20080923	1.3	8.5	0	1.3	1.339	0.636	0.48	162.494	0
20080924	2.3	9.1	0	2.3	1.379	0.656	0.484	163.654	0
20080925	0.4	8.6	0	0.4	1.312	0.631	0.51	162.913	0
20080926	0	7.9	0	0	1.227	0.586	0.494	161.833	0
20080927	0	8.6	0	0	1.276	0.603	0.47	160.76	0
20080928	0	9.4	0	0	1.331	0.623	0.448	159.689	0
20080929	0.5	9.8	0	0.5	1.349	0.625	0.426	159.138	0
20080930	6.1	9.2	0	6.1	1.275	0.588	0.415	164.235	0
20081001	4.7	11.3	0	4.7	1.443	0.697	0.524	167.714	0
20081002	0.3	8.5	0	0.3	1.177	0.586	0.61	166.818	0
20081003	0	6.3	0	0	0.971	0.48	0.586	165.752	0
20081004	0	5.4	0	0	0.88	0.431	0.56	164.761	0
20081005	0.4	8.2	0	0.4	1.1	0.534	0.536	164.091	0
20081006	2.3	10.2	0	2.3	1.247	0.602	0.52	165.269	0
20081007	0	10.3	0	0	1.236	0.603	0.548	164.118	0
20081008	0	9.9	0	0	1.185	0.572	0.521	163.025	0
20081009	0.9	11	0	0.9	1.252	0.598	0.496	162.831	0
20081010	0	10.1	0	0	1.163	0.555	0.492	161.784	0
20081011	0	10.3	0	0	1.16	0.548	0.469	160.767	0
20081012	0.1	10.1	0	0.1	1.126	0.527	0.448	159.892	0
20081013	0.6	10.3	0	0.6	1.123	0.522	0.43	159.54	0
20081014	0.9	11.5	0	0.9	1.191	0.551	0.423	159.466	0
20081015	1.1	11.4	0	1.1	1.165	0.539	0.422	159.605	0
20081016	9.1	8.7	0	9.1	0.957	0.443	0.424	167.838	0
20081017	0.5	6.8	0	0.5	0.81	0.404	0.613	167.321	0
20081018	0	5.5	0	0	0.709	0.352	0.599	166.37	0
20081019	0	6.2	0	0	0.744	0.366	0.575	165.429	0
20081020	0	8.3	0	0	0.868	0.424	0.552	164.453	0
20081021	1.9	11.7	0	1.9	1.072	0.519	0.529	165.305	0
20081022	14.5	5.9	0	14.5	0.688	0.336	0.549	178.92	0
20081023	0	4.1	0	0	0.564	0.308	0.967	177.645	0
20081024	0	2.6	0	0	0.463	0.25	0.919	176.476	0
20081025	0	4.2	0	0	0.551	0.295	0.877	175.304	0
20081026	1.6	4.6	0	1.6	0.565	0.3	0.837	175.767	0
20081027	4.7	6.3	0	4.7	0.654	0.348	0.853	179.266	0
20081028	13.6	5.7	0	13.6	0.609	0.333	0.98	191.553	0
20081029	29.4	3.3	0	29.4	0.464	0.279	1.552	219.122	0
20081030	2.5	2.7	0	2.5	0.423	0.304	3.816	217.502	0
20081031	0	3.6	0	0	0.464	0.33	3.635	213.537	0
20081101	0	7.3	0	0	0.653	0.454	3.221	209.862	0
20081102	0	8.3	0	0	0.694	0.471	2.871	206.52	0
20081103	0	9.3	0	0	0.733	0.487	2.58	203.453	0
20081104	0	8.3	0	0	0.67	0.436	2.335	200.682	0
20081105	0.1	10.1	0	0.1	0.748	0.478	2.129	198.175	0
20081106	0	7.9	0	0	0.628	0.395	1.956	195.824	0
20081107	4.1	10	0	4.1	0.718	0.444	1.804	197.676	0
20081108	5.7	7.3	0	5.7	0.579	0.363	1.923	201.09	0
20081109	0.5	7.5	0	0.5	0.579	0.371	2.159	199.06	0
20081110	0	8.9	0	0	0.633	0.4	2.016	196.644	0
20081111	0	6.9	0	0	0.533	0.332	1.856	194.456	0
20081112	0	5.2	0	0	0.449	0.275	1.72	192.461	0
20081113	0	3.4	0	0	0.364	0.22	1.603	190.638	0
